25.25,2,2023-10-18 15:15:32 +0900
24.75,1,2023-10-18 15:15:43 +0900
25.25,2,2023-10-18 15:20:32 +0900
24.75,1,2023-10-18 15:20:43 +0900
25.12,2,2023-10-18 15:25:32 +0900
24.75,1,2023-10-18 15:25:43 +0900
25.12,2,2023-10-18 15:30:32 +0900
24.87,1,2023-10-18 15:30:43 +0900
25.25,2,2023-10-18 15:35:32 +0900
24.87,1,2023-10-18 15:35:43 +0900
25.25,2,2023-10-18 15:40:32 +0900
24.87,1,2023-10-18 15:40:43 +0900
25.25,2,2023-10-18 15:45:32 +0900
24.87,1,2023-10-18 15:45:43 +0900
25.25,2,2023-10-18 15:50:32 +0900
24.87,1,2023-10-18 15:50:43 +0900
25.25,2,2023-10-18 15:55:32 +0900
24.87,1,2023-10-18 15:55:43 +0900
25.25,2,2023-10-18 16:00:32 +0900
24.75,1,2023-10-18 16:00:43 +0900
25.12,2,2023-10-18 16:05:32 +0900
24.75,1,2023-10-18 16:05:43 +0900
25.12,2,2023-10-18 16:10:32 +0900
24.75,1,2023-10-18 16:10:43 +0900
25.12,2,2023-10-18 16:15:32 +0900
24.75,1,2023-10-18 16:15:43 +0900
25,2,2023-10-18 16:20:32 +0900
25,1,2023-10-18 16:20:43 +0900
25,2,2023-10-18 16:25:32 +0900
25.25,1,2023-10-18 16:25:43 +0900
25,2,2023-10-18 16:30:32 +0900
25.37,1,2023-10-18 16:30:43 +0900
24.75,2,2023-10-18 16:35:32 +0900
25.5,1,2023-10-18 16:35:43 +0900
24.75,2,2023-10-18 16:40:32 +0900
25.62,1,2023-10-18 16:40:43 +0900
24.63,2,2023-10-18 16:45:32 +0900
25.62,1,2023-10-18 16:45:43 +0900
24.75,2,2023-10-18 16:50:32 +0900
25.62,1,2023-10-18 16:50:43 +0900
24.37,2,2023-10-18 16:55:32 +0900
25.75,1,2023-10-18 16:55:43 +0900
24.5,2,2023-10-18 17:00:32 +0900
25.62,1,2023-10-18 17:00:43 +0900
24.5,2,2023-10-18 17:05:32 +0900
25.75,1,2023-10-18 17:05:43 +0900
24.5,2,2023-10-18 17:10:32 +0900
25.75,1,2023-10-18 17:10:43 +0900
24.25,2,2023-10-18 17:15:32 +0900
25.75,1,2023-10-18 17:15:43 +0900
24.25,2,2023-10-18 17:20:32 +0900
25.75,1,2023-10-18 17:20:43 +0900
24.63,2,2023-10-18 17:25:32 +0900
25.75,1,2023-10-18 17:25:43 +0900
24.75,2,2023-10-18 17:30:32 +0900
25.75,1,2023-10-18 17:30:43 +0900
24.75,2,2023-10-18 17:35:32 +0900
25.88,1,2023-10-18 17:35:43 +0900
24.75,2,2023-10-18 17:40:32 +0900
25.75,1,2023-10-18 17:40:43 +0900
24.87,2,2023-10-18 17:45:32 +0900
25.75,1,2023-10-18 17:45:43 +0900
24.63,2,2023-10-18 17:50:32 +0900
25.62,1,2023-10-18 17:50:44 +0900
24.63,2,2023-10-18 17:55:32 +0900
25.62,1,2023-10-18 17:55:44 +0900
24.87,2,2023-10-18 18:00:32 +0900
25.62,1,2023-10-18 18:00:44 +0900
24.87,2,2023-10-18 18:05:32 +0900
25.62,1,2023-10-18 18:05:44 +0900
24.87,2,2023-10-18 18:10:32 +0900
25.62,1,2023-10-18 18:10:44 +0900
24.87,2,2023-10-18 18:15:32 +0900
25.75,1,2023-10-18 18:15:44 +0900
24.75,2,2023-10-18 18:20:32 +0900
25.75,1,2023-10-18 18:20:44 +0900
24.75,2,2023-10-18 18:25:32 +0900
25.88,1,2023-10-18 18:25:44 +0900
24.87,2,2023-10-18 18:30:32 +0900
26,1,2023-10-18 18:30:44 +0900
24.87,2,2023-10-18 18:35:33 +0900
26.12,1,2023-10-18 18:35:44 +0900
24.87,2,2023-10-18 18:40:33 +0900
26.25,1,2023-10-18 18:40:44 +0900
24.87,2,2023-10-18 18:45:33 +0900
26.25,1,2023-10-18 18:45:44 +0900
25,2,2023-10-18 18:50:33 +0900
26.37,1,2023-10-18 18:50:44 +0900
25,2,2023-10-18 18:55:33 +0900
26.37,1,2023-10-18 18:55:44 +0900
24.75,2,2023-10-18 19:00:33 +0900
26.37,1,2023-10-18 19:00:44 +0900
24.63,2,2023-10-18 19:05:33 +0900
26.25,1,2023-10-18 19:05:44 +0900
24.63,2,2023-10-18 19:10:33 +0900
25.88,1,2023-10-18 19:10:44 +0900
24.63,2,2023-10-18 19:15:33 +0900
25.75,1,2023-10-18 19:15:44 +0900
24.63,2,2023-10-18 19:20:33 +0900
25.62,1,2023-10-18 19:20:44 +0900
24.63,2,2023-10-18 19:25:33 +0900
25.62,1,2023-10-18 19:25:44 +0900
24.5,2,2023-10-18 19:30:33 +0900
25.62,1,2023-10-18 19:30:44 +0900
24.63,2,2023-10-18 19:35:33 +0900
25.62,1,2023-10-18 19:35:44 +0900
24.63,2,2023-10-18 19:40:33 +0900
25.62,1,2023-10-18 19:40:44 +0900
24.63,2,2023-10-18 19:45:33 +0900
25.62,1,2023-10-18 19:45:44 +0900
24.63,2,2023-10-18 19:50:33 +0900
25.62,1,2023-10-18 19:50:44 +0900
24.63,2,2023-10-18 19:55:33 +0900
25.62,1,2023-10-18 19:55:44 +0900
24.63,2,2023-10-18 20:00:33 +0900
25.62,1,2023-10-18 20:00:44 +0900
24.63,2,2023-10-18 20:05:33 +0900
25.5,1,2023-10-18 20:05:44 +0900
24.75,2,2023-10-18 20:10:33 +0900
25.5,1,2023-10-18 20:10:44 +0900
24.63,2,2023-10-18 20:15:33 +0900
25.37,1,2023-10-18 20:15:44 +0900
24.75,2,2023-10-18 20:20:33 +0900
25.37,1,2023-10-18 20:20:44 +0900
24.75,2,2023-10-18 20:25:33 +0900
25.25,1,2023-10-18 20:25:44 +0900
24.75,2,2023-10-18 20:30:33 +0900
25.25,1,2023-10-18 20:30:44 +0900
24.75,2,2023-10-18 20:35:33 +0900
25.12,1,2023-10-18 20:35:44 +0900
24.63,2,2023-10-18 20:40:33 +0900
25,1,2023-10-18 20:40:44 +0900
24.5,2,2023-10-18 20:45:33 +0900
24.87,1,2023-10-18 20:45:44 +0900
24.5,2,2023-10-18 20:50:33 +0900
24.87,1,2023-10-18 20:50:44 +0900
24.5,2,2023-10-18 20:55:33 +0900
24.75,1,2023-10-18 20:55:44 +0900
24.5,2,2023-10-18 21:00:33 +0900
24.63,1,2023-10-18 21:00:45 +0900
24.5,2,2023-10-18 21:05:33 +0900
24.5,1,2023-10-18 21:05:44 +0900
24.37,2,2023-10-18 21:10:33 +0900
24.37,1,2023-10-18 21:10:44 +0900
24.5,2,2023-10-18 21:15:33 +0900
24.25,1,2023-10-18 21:15:44 +0900
24.25,2,2023-10-18 21:20:33 +0900
24.12,1,2023-10-18 21:20:45 +0900
24.25,2,2023-10-18 21:25:33 +0900
24,1,2023-10-18 21:25:45 +0900
24.25,2,2023-10-18 21:30:33 +0900
24,1,2023-10-18 21:30:45 +0900
24.25,2,2023-10-18 21:35:33 +0900
23.87,1,2023-10-18 21:35:45 +0900
24.25,2,2023-10-18 21:40:33 +0900
23.87,1,2023-10-18 21:40:45 +0900
24.25,2,2023-10-18 21:45:33 +0900
23.75,1,2023-10-18 21:45:45 +0900
24.25,2,2023-10-18 21:50:33 +0900
23.75,1,2023-10-18 21:50:45 +0900
24.25,2,2023-10-18 21:55:33 +0900
23.62,1,2023-10-18 21:55:45 +0900
24.25,2,2023-10-18 22:00:33 +0900
23.62,1,2023-10-18 22:00:45 +0900
24.12,2,2023-10-18 22:05:33 +0900
23.75,1,2023-10-18 22:05:45 +0900
24.12,2,2023-10-18 22:10:33 +0900
23.62,1,2023-10-18 22:10:45 +0900
24.12,2,2023-10-18 22:15:33 +0900
23.5,1,2023-10-18 22:15:45 +0900
24,2,2023-10-18 22:20:33 +0900
23.38,1,2023-10-18 22:20:45 +0900
24,2,2023-10-18 22:25:33 +0900
23.38,1,2023-10-18 22:25:45 +0900
23.87,2,2023-10-18 22:30:34 +0900
23.25,1,2023-10-18 22:30:45 +0900
23.75,2,2023-10-18 22:35:34 +0900
23.25,1,2023-10-18 22:35:45 +0900
23.75,2,2023-10-18 22:40:34 +0900
23.25,1,2023-10-18 22:40:45 +0900
23.62,2,2023-10-18 22:45:34 +0900
23.25,1,2023-10-18 22:45:45 +0900
23.62,2,2023-10-18 22:50:34 +0900
23.25,1,2023-10-18 22:50:45 +0900
23.62,2,2023-10-18 22:55:34 +0900
23.25,1,2023-10-18 22:55:45 +0900
23.75,2,2023-10-18 23:00:34 +0900
23.25,1,2023-10-18 23:00:45 +0900
23.62,2,2023-10-18 23:05:34 +0900
23.25,1,2023-10-18 23:05:45 +0900
23.75,2,2023-10-18 23:10:34 +0900
23.25,1,2023-10-18 23:10:45 +0900
23.62,2,2023-10-18 23:15:34 +0900
23.25,1,2023-10-18 23:15:45 +0900
23.5,2,2023-10-18 23:20:34 +0900
23.12,1,2023-10-18 23:20:45 +0900
23.5,2,2023-10-18 23:25:34 +0900
23.12,1,2023-10-18 23:25:45 +0900
23.5,2,2023-10-18 23:30:34 +0900
23.12,1,2023-10-18 23:30:45 +0900
23.5,2,2023-10-18 23:35:34 +0900
23,1,2023-10-18 23:35:45 +0900
23.38,2,2023-10-18 23:40:34 +0900
23,1,2023-10-18 23:40:45 +0900
23.38,2,2023-10-18 23:45:34 +0900
22.87,1,2023-10-18 23:45:45 +0900
23.38,2,2023-10-18 23:50:34 +0900
22.87,1,2023-10-18 23:50:45 +0900
23.38,2,2023-10-18 23:55:34 +0900
22.75,1,2023-10-18 23:55:45 +0900
23.25,2,2023-10-19 00:00:34 +0900
22.75,1,2023-10-19 00:00:45 +0900
23.25,2,2023-10-19 00:05:34 +0900
22.75,1,2023-10-19 00:05:45 +0900
23.25,2,2023-10-19 00:10:34 +0900
22.62,1,2023-10-19 00:10:45 +0900
23.38,2,2023-10-19 00:15:34 +0900
22.62,1,2023-10-19 00:15:45 +0900
23.38,2,2023-10-19 00:20:34 +0900
22.62,1,2023-10-19 00:20:45 +0900
23.12,2,2023-10-19 00:25:34 +0900
22.5,1,2023-10-19 00:25:45 +0900
23.12,2,2023-10-19 00:30:34 +0900
22.5,1,2023-10-19 00:30:45 +0900
23.25,2,2023-10-19 00:35:34 +0900
22.37,1,2023-10-19 00:35:45 +0900
23.25,2,2023-10-19 00:40:34 +0900
22.37,1,2023-10-19 00:40:45 +0900
23.25,2,2023-10-19 00:45:34 +0900
22.37,1,2023-10-19 00:45:45 +0900
23.25,2,2023-10-19 00:50:34 +0900
22.37,1,2023-10-19 00:50:45 +0900
23.25,2,2023-10-19 00:55:34 +0900
22.37,1,2023-10-19 00:55:45 +0900
23.25,2,2023-10-19 01:00:34 +0900
22.37,1,2023-10-19 01:00:45 +0900
23.25,2,2023-10-19 01:05:34 +0900
22.37,1,2023-10-19 01:05:45 +0900
23.12,2,2023-10-19 01:10:34 +0900
22.25,1,2023-10-19 01:10:45 +0900
23,2,2023-10-19 01:15:34 +0900
22.25,1,2023-10-19 01:15:45 +0900
22.87,2,2023-10-19 01:20:34 +0900
22.25,1,2023-10-19 01:20:46 +0900
22.75,2,2023-10-19 01:25:34 +0900
22.25,1,2023-10-19 01:25:46 +0900
22.62,2,2023-10-19 01:30:34 +0900
22.25,1,2023-10-19 01:30:46 +0900
22.62,2,2023-10-19 01:35:34 +0900
22.13,1,2023-10-19 01:35:46 +0900
22.5,2,2023-10-19 01:40:34 +0900
22.13,1,2023-10-19 01:40:46 +0900
22.37,2,2023-10-19 01:45:34 +0900
22.13,1,2023-10-19 01:45:46 +0900
22.37,2,2023-10-19 01:50:34 +0900
22.13,1,2023-10-19 01:50:46 +0900
22.37,2,2023-10-19 01:55:34 +0900
22,1,2023-10-19 01:55:46 +0900
22.37,2,2023-10-19 02:00:34 +0900
22,1,2023-10-19 02:00:46 +0900
22.25,2,2023-10-19 02:05:34 +0900
22.13,1,2023-10-19 02:05:46 +0900
22.25,2,2023-10-19 02:10:34 +0900
22.13,1,2023-10-19 02:10:46 +0900
22.13,2,2023-10-19 02:15:34 +0900
22.25,1,2023-10-19 02:15:46 +0900
22.13,2,2023-10-19 02:20:34 +0900
22.5,1,2023-10-19 02:20:46 +0900
22.13,2,2023-10-19 02:25:35 +0900
22.5,1,2023-10-19 02:25:46 +0900
22,2,2023-10-19 02:30:34 +0900
22.62,1,2023-10-19 02:30:46 +0900
22,2,2023-10-19 02:35:35 +0900
22.75,1,2023-10-19 02:35:46 +0900
21.87,2,2023-10-19 02:40:35 +0900
22.87,1,2023-10-19 02:40:46 +0900
21.87,2,2023-10-19 02:45:35 +0900
22.87,1,2023-10-19 02:45:46 +0900
21.75,2,2023-10-19 02:50:35 +0900
23,1,2023-10-19 02:50:46 +0900
21.75,2,2023-10-19 02:55:35 +0900
23,1,2023-10-19 02:55:46 +0900
21.87,2,2023-10-19 03:00:35 +0900
23.12,1,2023-10-19 03:00:46 +0900
21.75,2,2023-10-19 03:05:35 +0900
23.12,1,2023-10-19 03:05:46 +0900
21.87,2,2023-10-19 03:10:35 +0900
23.25,1,2023-10-19 03:10:46 +0900
21.75,2,2023-10-19 03:15:35 +0900
23.25,1,2023-10-19 03:15:46 +0900
21.75,2,2023-10-19 03:20:35 +0900
23.38,1,2023-10-19 03:20:46 +0900
21.75,2,2023-10-19 03:25:35 +0900
23.38,1,2023-10-19 03:25:46 +0900
21.62,2,2023-10-19 03:30:35 +0900
23.38,1,2023-10-19 03:30:46 +0900
21.62,2,2023-10-19 03:35:35 +0900
23.38,1,2023-10-19 03:35:46 +0900
21.62,2,2023-10-19 03:40:35 +0900
23.38,1,2023-10-19 03:40:46 +0900
21.62,2,2023-10-19 03:45:35 +0900
23.38,1,2023-10-19 03:45:46 +0900
21.5,2,2023-10-19 03:50:35 +0900
23.38,1,2023-10-19 03:50:46 +0900
21.5,2,2023-10-19 03:55:35 +0900
23.38,1,2023-10-19 03:55:46 +0900
21.5,2,2023-10-19 04:00:35 +0900
23.38,1,2023-10-19 04:00:46 +0900
21.5,2,2023-10-19 04:05:35 +0900
23.38,1,2023-10-19 04:05:46 +0900
21.5,2,2023-10-19 04:10:35 +0900
23.38,1,2023-10-19 04:10:46 +0900
21.5,2,2023-10-19 04:15:35 +0900
23.25,1,2023-10-19 04:15:46 +0900
21.5,2,2023-10-19 04:20:35 +0900
23.38,1,2023-10-19 04:20:46 +0900
21.37,2,2023-10-19 04:25:35 +0900
23.38,1,2023-10-19 04:25:46 +0900
21.37,2,2023-10-19 04:30:35 +0900
23.38,1,2023-10-19 04:30:46 +0900
21.5,2,2023-10-19 04:35:35 +0900
23.38,1,2023-10-19 04:35:46 +0900
21.37,2,2023-10-19 04:40:35 +0900
23.38,1,2023-10-19 04:40:46 +0900
21.37,2,2023-10-19 04:45:35 +0900
23.38,1,2023-10-19 04:45:46 +0900
21.37,2,2023-10-19 04:50:35 +0900
23.25,1,2023-10-19 04:50:46 +0900
21.25,2,2023-10-19 04:55:35 +0900
23.38,1,2023-10-19 04:55:46 +0900
21.25,2,2023-10-19 05:00:35 +0900
23.38,1,2023-10-19 05:00:46 +0900
21.25,2,2023-10-19 05:05:35 +0900
23.25,1,2023-10-19 05:05:46 +0900
21.12,2,2023-10-19 05:10:35 +0900
23.25,1,2023-10-19 05:10:46 +0900
21.12,2,2023-10-19 05:15:35 +0900
23.25,1,2023-10-19 05:15:46 +0900
21,2,2023-10-19 05:20:35 +0900
23.25,1,2023-10-19 05:20:46 +0900
21,2,2023-10-19 05:25:35 +0900
23.38,1,2023-10-19 05:25:46 +0900
21,2,2023-10-19 05:30:35 +0900
23.25,1,2023-10-19 05:30:47 +0900
20.88,2,2023-10-19 05:35:35 +0900
23.25,1,2023-10-19 05:35:47 +0900
20.75,2,2023-10-19 05:40:35 +0900
23.25,1,2023-10-19 05:40:47 +0900
20.75,2,2023-10-19 05:45:35 +0900
23.38,1,2023-10-19 05:45:47 +0900
20.75,2,2023-10-19 05:50:35 +0900
23.38,1,2023-10-19 05:50:47 +0900
20.75,2,2023-10-19 05:55:35 +0900
23.38,1,2023-10-19 05:55:47 +0900
20.62,2,2023-10-19 06:00:35 +0900
23.25,1,2023-10-19 06:00:47 +0900
20.62,2,2023-10-19 06:05:35 +0900
23.25,1,2023-10-19 06:05:47 +0900
20.62,2,2023-10-19 06:10:35 +0900
23.25,1,2023-10-19 06:10:47 +0900
20.62,2,2023-10-19 06:15:35 +0900
23.12,1,2023-10-19 06:15:47 +0900
20.5,2,2023-10-19 06:20:35 +0900
23,1,2023-10-19 06:20:47 +0900
20.5,2,2023-10-19 06:25:35 +0900
22.87,1,2023-10-19 06:25:47 +0900
20.37,2,2023-10-19 06:30:35 +0900
22.75,1,2023-10-19 06:30:47 +0900
20.37,2,2023-10-19 06:35:36 +0900
22.62,1,2023-10-19 06:35:47 +0900
20.37,2,2023-10-19 06:40:36 +0900
22.62,1,2023-10-19 06:40:47 +0900
20.25,2,2023-10-19 06:45:36 +0900
22.5,1,2023-10-19 06:45:47 +0900
20.25,2,2023-10-19 06:50:36 +0900
22.37,1,2023-10-19 06:50:47 +0900
20.37,2,2023-10-19 06:55:36 +0900
22.5,1,2023-10-19 06:55:47 +0900
20.37,2,2023-10-19 07:00:36 +0900
22.37,1,2023-10-19 07:00:47 +0900
20.37,2,2023-10-19 07:05:36 +0900
22.37,1,2023-10-19 07:05:47 +0900
20.5,2,2023-10-19 07:10:36 +0900
22.37,1,2023-10-19 07:10:47 +0900
20.5,2,2023-10-19 07:15:36 +0900
22.37,1,2023-10-19 07:15:47 +0900
20.62,2,2023-10-19 07:20:36 +0900
22.5,1,2023-10-19 07:20:47 +0900
20.62,2,2023-10-19 07:25:36 +0900
22.5,1,2023-10-19 07:25:47 +0900
20.75,2,2023-10-19 07:30:36 +0900
22.5,1,2023-10-19 07:30:47 +0900
20.75,2,2023-10-19 07:35:36 +0900
22.5,1,2023-10-19 07:35:47 +0900
20.75,2,2023-10-19 07:40:36 +0900
22.62,1,2023-10-19 07:40:47 +0900
20.75,2,2023-10-19 07:45:36 +0900
22.62,1,2023-10-19 07:45:47 +0900
20.88,2,2023-10-19 07:50:36 +0900
22.62,1,2023-10-19 07:50:47 +0900
20.88,2,2023-10-19 07:55:36 +0900
22.62,1,2023-10-19 07:55:47 +0900
20.88,2,2023-10-19 08:00:36 +0900
22.62,1,2023-10-19 08:00:47 +0900
20.88,2,2023-10-19 08:05:36 +0900
22.62,1,2023-10-19 08:05:47 +0900
20.88,2,2023-10-19 08:10:36 +0900
22.62,1,2023-10-19 08:10:47 +0900
20.88,2,2023-10-19 08:15:36 +0900
22.62,1,2023-10-19 08:15:47 +0900
20.88,2,2023-10-19 08:20:36 +0900
22.62,1,2023-10-19 08:20:47 +0900
21,2,2023-10-19 08:25:36 +0900
22.75,1,2023-10-19 08:25:47 +0900
21,2,2023-10-19 08:30:36 +0900
22.75,1,2023-10-19 08:30:47 +0900
21,2,2023-10-19 08:35:36 +0900
22.75,1,2023-10-19 08:35:47 +0900
21,2,2023-10-19 08:40:36 +0900
22.87,1,2023-10-19 08:40:47 +0900
21,2,2023-10-19 08:45:36 +0900
22.87,1,2023-10-19 08:45:47 +0900
21,2,2023-10-19 08:50:36 +0900
23,1,2023-10-19 08:50:47 +0900
21,2,2023-10-19 08:55:36 +0900
23.12,1,2023-10-19 08:55:47 +0900
21.12,2,2023-10-19 09:00:36 +0900
23.25,1,2023-10-19 09:00:47 +0900
21.12,2,2023-10-19 09:05:36 +0900
23.25,1,2023-10-19 09:05:47 +0900
21.25,2,2023-10-19 09:10:36 +0900
23.38,1,2023-10-19 09:10:47 +0900
21.25,2,2023-10-19 09:15:36 +0900
23.5,1,2023-10-19 09:15:47 +0900
21.37,2,2023-10-19 09:20:36 +0900
23.62,1,2023-10-19 09:20:47 +0900
21.37,2,2023-10-19 09:25:36 +0900
23.75,1,2023-10-19 09:25:47 +0900
21.5,2,2023-10-19 09:30:36 +0900
23.87,1,2023-10-19 09:30:47 +0900
21.5,2,2023-10-19 09:35:36 +0900
24,1,2023-10-19 09:35:47 +0900
21.62,2,2023-10-19 09:40:36 +0900
24.12,1,2023-10-19 09:40:48 +0900
21.75,2,2023-10-19 09:45:36 +0900
24.12,1,2023-10-19 09:45:48 +0900
21.75,2,2023-10-19 09:50:36 +0900
24.25,1,2023-10-19 09:50:48 +0900
21.87,2,2023-10-19 09:55:36 +0900
24.37,1,2023-10-19 09:55:48 +0900
22,2,2023-10-19 10:00:36 +0900
24.5,1,2023-10-19 10:00:48 +0900
22,2,2023-10-19 10:05:36 +0900
24.63,1,2023-10-19 10:05:48 +0900
22.13,2,2023-10-19 10:10:36 +0900
24.75,1,2023-10-19 10:10:48 +0900
22.13,2,2023-10-19 10:15:36 +0900
24.87,1,2023-10-19 10:15:48 +0900
22.25,2,2023-10-19 10:20:36 +0900
25,1,2023-10-19 10:20:48 +0900
22.37,2,2023-10-19 10:25:36 +0900
25.12,1,2023-10-19 10:25:48 +0900
22.37,2,2023-10-19 10:30:36 +0900
25.25,1,2023-10-19 10:30:48 +0900
22.5,2,2023-10-19 10:35:37 +0900
25.37,1,2023-10-19 10:35:48 +0900
22.62,2,2023-10-19 10:40:37 +0900
25.5,1,2023-10-19 10:40:48 +0900
22.75,2,2023-10-19 10:45:37 +0900
25.62,1,2023-10-19 10:45:48 +0900
22.87,2,2023-10-19 10:50:37 +0900
25.75,1,2023-10-19 10:50:48 +0900
22.87,2,2023-10-19 10:55:37 +0900
25.88,1,2023-10-19 10:55:48 +0900
23,2,2023-10-19 11:00:37 +0900
26,1,2023-10-19 11:00:48 +0900
23.12,2,2023-10-19 11:05:37 +0900
26.25,1,2023-10-19 11:05:48 +0900
23.25,2,2023-10-19 11:10:37 +0900
26.37,1,2023-10-19 11:10:48 +0900
23.25,2,2023-10-19 11:15:37 +0900
26.5,1,2023-10-19 11:15:48 +0900
23.38,2,2023-10-19 11:20:37 +0900
26.62,1,2023-10-19 11:20:48 +0900
23.5,2,2023-10-19 11:25:37 +0900
26.75,1,2023-10-19 11:25:48 +0900
23.5,2,2023-10-19 11:30:37 +0900
26.87,1,2023-10-19 11:30:48 +0900
23.62,2,2023-10-19 11:35:37 +0900
27,1,2023-10-19 11:35:48 +0900
23.62,2,2023-10-19 11:40:37 +0900
27.13,1,2023-10-19 11:40:48 +0900
23.75,2,2023-10-19 11:45:37 +0900
27.25,1,2023-10-19 11:45:48 +0900
23.75,2,2023-10-19 11:50:37 +0900
27.25,1,2023-10-19 11:50:48 +0900
23.87,2,2023-10-19 11:55:37 +0900
27.37,1,2023-10-19 11:55:48 +0900
24,2,2023-10-19 12:00:37 +0900
27.5,1,2023-10-19 12:00:48 +0900
24,2,2023-10-19 12:05:37 +0900
27.62,1,2023-10-19 12:05:48 +0900
24,2,2023-10-19 12:10:37 +0900
27.75,1,2023-10-19 12:10:48 +0900
24,2,2023-10-19 12:15:37 +0900
27.87,1,2023-10-19 12:15:48 +0900
24,2,2023-10-19 12:20:37 +0900
28,1,2023-10-19 12:20:48 +0900
24.12,2,2023-10-19 12:25:37 +0900
28,1,2023-10-19 12:25:48 +0900
24.25,2,2023-10-19 12:30:37 +0900
28.12,1,2023-10-19 12:30:48 +0900
24.25,2,2023-10-19 12:35:37 +0900
28.25,1,2023-10-19 12:35:48 +0900
24.25,2,2023-10-19 12:40:37 +0900
28.25,1,2023-10-19 12:40:48 +0900
24.25,2,2023-10-19 12:45:37 +0900
28.38,1,2023-10-19 12:45:48 +0900
24.37,2,2023-10-19 12:50:37 +0900
28.5,1,2023-10-19 12:50:48 +0900
24.37,2,2023-10-19 12:55:37 +0900
28.5,1,2023-10-19 12:55:48 +0900
24.5,2,2023-10-19 13:00:37 +0900
28.62,1,2023-10-19 13:00:48 +0900
24.5,2,2023-10-19 13:05:37 +0900
28.62,1,2023-10-19 13:05:48 +0900
24.5,2,2023-10-19 13:10:37 +0900
28.38,1,2023-10-19 13:10:48 +0900
24.5,2,2023-10-19 13:15:37 +0900
27.75,1,2023-10-19 13:15:48 +0900
24.63,2,2023-10-19 13:20:37 +0900
27.5,1,2023-10-19 13:20:48 +0900
24.75,2,2023-10-19 13:25:37 +0900
27.13,1,2023-10-19 13:25:48 +0900
24.75,2,2023-10-19 13:30:37 +0900
26.87,1,2023-10-19 13:30:48 +0900
24.87,2,2023-10-19 13:35:37 +0900
26.62,1,2023-10-19 13:35:48 +0900
24.87,2,2023-10-19 13:40:37 +0900
26.62,1,2023-10-19 13:40:48 +0900
24.87,2,2023-10-19 13:45:37 +0900
26.37,1,2023-10-19 13:45:49 +0900
24.87,2,2023-10-19 13:50:37 +0900
26.25,1,2023-10-19 13:50:49 +0900
24.87,2,2023-10-19 13:55:37 +0900
26.12,1,2023-10-19 13:55:49 +0900
24.87,2,2023-10-19 14:00:37 +0900
26.12,1,2023-10-19 14:00:49 +0900
24.87,2,2023-10-19 14:05:37 +0900
26,1,2023-10-19 14:05:49 +0900
24.87,2,2023-10-19 14:10:37 +0900
26.12,1,2023-10-19 14:10:49 +0900
25,2,2023-10-19 14:15:37 +0900
26,1,2023-10-19 14:15:49 +0900
24.87,2,2023-10-19 14:20:37 +0900
26.25,1,2023-10-19 14:20:49 +0900
24.87,2,2023-10-19 14:25:37 +0900
26.12,1,2023-10-19 14:25:49 +0900
24.87,2,2023-10-19 14:30:37 +0900
26.12,1,2023-10-19 14:30:49 +0900
24.87,2,2023-10-19 14:35:38 +0900
26.12,1,2023-10-19 14:35:49 +0900
24.87,2,2023-10-19 14:40:38 +0900
26,1,2023-10-19 14:40:49 +0900
24.87,2,2023-10-19 14:45:38 +0900
26.12,1,2023-10-19 14:45:49 +0900
24.87,2,2023-10-19 14:50:38 +0900
26.12,1,2023-10-19 14:50:49 +0900
25,2,2023-10-19 14:55:38 +0900
26.12,1,2023-10-19 14:55:49 +0900
25,2,2023-10-19 15:00:38 +0900
26.12,1,2023-10-19 15:00:49 +0900
25,2,2023-10-19 15:05:38 +0900
26,1,2023-10-19 15:05:49 +0900
25,2,2023-10-19 15:10:38 +0900
26.12,1,2023-10-19 15:10:49 +0900
25.12,2,2023-10-19 15:15:38 +0900
26.12,1,2023-10-19 15:15:49 +0900
25.12,2,2023-10-19 15:20:38 +0900
26.12,1,2023-10-19 15:20:49 +0900
25.12,2,2023-10-19 15:25:38 +0900
26.37,1,2023-10-19 15:25:49 +0900
25.12,2,2023-10-19 15:30:38 +0900
26.25,1,2023-10-19 15:30:49 +0900
25,2,2023-10-19 15:35:38 +0900
26.12,1,2023-10-19 15:35:49 +0900
25,2,2023-10-19 15:40:38 +0900
26,1,2023-10-19 15:40:49 +0900
25.12,2,2023-10-19 15:45:38 +0900
26.12,1,2023-10-19 15:45:49 +0900
25.12,2,2023-10-19 15:50:38 +0900
26.12,1,2023-10-19 15:50:49 +0900
25,2,2023-10-19 15:55:38 +0900
26.25,1,2023-10-19 15:55:49 +0900
25,2,2023-10-19 16:00:38 +0900
26.25,1,2023-10-19 16:00:49 +0900
25,2,2023-10-19 16:05:38 +0900
26.12,1,2023-10-19 16:05:49 +0900
25,2,2023-10-19 16:10:38 +0900
25.88,1,2023-10-19 16:10:49 +0900
25,2,2023-10-19 16:15:38 +0900
26.12,1,2023-10-19 16:15:49 +0900
25,2,2023-10-19 16:20:38 +0900
26.25,1,2023-10-19 16:20:49 +0900
25,2,2023-10-19 16:25:38 +0900
26.37,1,2023-10-19 16:25:49 +0900
25,2,2023-10-19 16:30:38 +0900
26.37,1,2023-10-19 16:30:49 +0900
24.87,2,2023-10-19 16:35:38 +0900
26.5,1,2023-10-19 16:35:49 +0900
24.87,2,2023-10-19 16:40:38 +0900
26.62,1,2023-10-19 16:40:49 +0900
24.87,2,2023-10-19 16:45:38 +0900
26.62,1,2023-10-19 16:45:49 +0900
